domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,Jacobi + reordered,pipeline,0,0.35386299100002816,10000.0,10000.0,0.0,0.0,0.18945145800000773,did_not_converge,0.00022335617298592194,13.7992111540398,1.9440659518312386e-05,0.39507026608242707,False,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,Gauss-Seidel + reordered,pipeline,0,1.309721712000055,10000.0,10000.0,10000.0,0.0,0.16038072200001352,did_not_converge,7.755896012388971e-05,13.121960091834389,6.750640988364102e-06,0.37568062457587126,False,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,SOR + reordered,pipeline,0,1.3046476309999662,10000.0,10000.0,10000.0,0.0,0.15544126999998298,did_not_converge,4.2823402334033175e-05,12.667747736651489,3.727298749178139e-06,0.3626765626757459,False,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,SOR + pipeline,pipeline,0,1.3325486970001066,10000.0,10060.0,10000.0,0.0,0.15385857100000067,did_not_converge,4.2297971304700846e-05,12.649368827229958,3.681565848201858e-06,0.3621503760296822,False,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,ILU-BiCGSTAB + reordered,pipeline,0,0.1591916920000358,10.0,10.0,0.0,10.0,0.15800901199997952,solved,1.6901964030868253e-08,0.0036294506780255088,1.4711271397705363e-09,0.0001039108706355873,True,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,ILU-Krylov + reordered,pipeline,0,0.16114797199998065,10.0,10.0,0.0,10.0,0.15971695299992916,solved,1.6901964030868253e-08,0.0036294506780255088,1.4711271397705363e-09,0.0001039108706355873,True,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,Jacobi + reordered,pipeline,0,0.3483058700001038,10000.0,10000.0,0.0,0.0,0.18891193800004658,did_not_converge,0.0002233564231037349,13.798168684557172,1.9440681288273684e-05,0.39504042026796077,False,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,Gauss-Seidel + reordered,pipeline,0,1.3067750010000054,10000.0,10000.0,10000.0,0.0,0.1546354509999901,did_not_converge,7.755958070291859e-05,13.119764024737966,6.750695002835443e-06,0.3756177513577986,False,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,SOR + reordered,pipeline,0,1.30729197200003,10000.0,10000.0,10000.0,0.0,0.15553024099995127,did_not_converge,4.282589000839938e-05,12.663973105386882,3.727515273439364e-06,0.36256849529700774,False,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,SOR + pipeline,pipeline,0,1.3068870519999791,10000.0,10060.0,10000.0,0.0,0.15600526100001844,did_not_converge,4.2300567317371064e-05,12.645516763264038,3.6817918021020897e-06,0.36204009175915436,False,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,ILU-BiCGSTAB + reordered,pipeline,0,0.1624331020000227,10.0,10.0,0.0,10.0,0.16128072200001498,solved,1.682032223503793e-08,0.0036158731572527693,1.464021133547458e-09,0.00010352214734665818,True,False,
circuit_simulation_problem,fpga_dcop_40,1220.0,5892.0,0.003958613276001075,3099402190742.0166,exact_svd,False,0.36227580210177623,ILU-Krylov + reordered,pipeline,0,0.1611201020000408,10.0,10.0,0.0,10.0,0.15964185200004977,solved,1.682032223503793e-08,0.0036158731572527693,1.464021133547458e-09,0.00010352214734665818,True,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,Jacobi + reordered,pipeline,0,0.3534783410000273,10000.0,10000.0,0.0,0.0,0.19676574899995103,did_not_converge,0.00024986756151644947,13.487534951945506,2.1748179704074893e-05,0.3861470023742038,False,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,Gauss-Seidel + reordered,pipeline,0,1.3202101439999296,10000.0,10000.0,10000.0,0.0,0.17455125500009672,did_not_converge,8.030319838974133e-05,12.735773510700588,6.98949627071579e-06,0.36462413492129214,False,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,SOR + reordered,pipeline,0,1.3166095540000242,10000.0,10000.0,10000.0,0.0,0.16382302299996354,did_not_converge,4.433563942258363e-05,12.245544024659576,3.858922092990205e-06,0.3505889055643608,False,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,SOR + pipeline,pipeline,0,1.3368866270000126,10000.0,10060.0,10000.0,0.0,0.1682805529999314,did_not_converge,4.376257696202486e-05,12.226033086921147,3.809043408065067e-06,0.3500303090418645,False,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,ILU-BiCGSTAB + reordered,pipeline,0,0.1769402559999662,10.0,10.0,0.0,10.0,0.17574541500016494,solved,1.9744056940702548e-08,0.0007841440394232335,1.7184995756466682e-09,2.244997854179459e-05,True,False,
circuit_simulation_problem,fpga_dcop_29,1220.0,5892.0,0.003958613276001075,4007111492219.431,exact_svd,False,0.362273556594789,ILU-Krylov + reordered,pipeline,0,0.1647690429999784,10.0,10.0,0.0,10.0,0.16335781200007204,solved,1.9744056940702548e-08,0.0007841440394232335,1.7184995756466682e-09,2.244997854179459e-05,True,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,Jacobi + reordered,pipeline,0,0.34994589999996606,10000.0,10000.0,0.0,0.0,0.1916778180000165,did_not_converge,0.00022335617040572655,13.79982123732777,1.9440659293735203e-05,0.3950877327161513,False,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,Gauss-Seidel + reordered,pipeline,0,1.3134800430000269,10000.0,10000.0,10000.0,0.0,0.15872026199997435,did_not_converge,7.755901052777442e-05,13.12325066917853,6.750645375459152e-06,0.37571757369774916,False,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,SOR + reordered,pipeline,0,1.3074918319999824,10000.0,10000.0,10000.0,0.0,0.15270494100002452,did_not_converge,4.282329856339212e-05,12.669978475707792,3.7272897171031633e-06,0.3627404285491423,False,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,SOR + pipeline,pipeline,0,1.3132579420000638,10000.0,10060.0,10000.0,0.0,0.1591214420000142,did_not_converge,4.229785609256207e-05,12.651645943110715,3.6815558202723307e-06,0.36221556966770024,False,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,ILU-BiCGSTAB + reordered,pipeline,0,0.16611758300007295,10.0,10.0,0.0,10.0,0.1648265829999218,solved,1.6932550330974457e-08,0.0036349996493845573,1.4737893354839592e-09,0.00010406973722345463,True,False,
circuit_simulation_problem,fpga_dcop_51,1220.0,5892.0,0.003958613276001075,3099454595680.562,exact_svd,False,0.36227580239822943,ILU-Krylov + reordered,pipeline,0,0.15940794200002983,10.0,10.0,0.0,10.0,0.15787089100001594,solved,1.6932550330974457e-08,0.0036349996493845573,1.4737893354839592e-09,0.00010406973722345463,True,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,Jacobi + reordered,pipeline,0,0.35831256200003736,10000.0,10000.0,0.0,0.0,0.19969209999999293,did_not_converge,0.00022337506882106524,13.788019353845925,1.9442304189656924e-05,0.39474984577497774,False,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,Gauss-Seidel + reordered,pipeline,0,1.31327236300001,10000.0,10000.0,10000.0,0.0,0.17461431499998525,did_not_converge,7.760850785124182e-05,13.09898862052754,6.754953564481796e-06,0.37502295326551927,False,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,SOR + reordered,pipeline,0,1.3149423030000662,10000.0,10000.0,10000.0,0.0,0.16335210200008987,did_not_converge,4.297696900616421e-05,12.62958580954399,3.740665012336884e-06,0.3615839898809478,False,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,SOR + pipeline,pipeline,0,1.3255579549999084,10000.0,10060.0,10000.0,0.0,0.16215319200000522,did_not_converge,4.2456938845484124e-05,12.610487143089115,3.695402196638156e-06,0.36103719665096395,False,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,ILU-BiCGSTAB + reordered,pipeline,0,0.18539445700002943,10.0,10.0,0.0,10.0,0.18425695700000233,solved,1.590261338208227e-08,0.0034680908819076555,1.3841448305613015e-09,9.92911531114719e-05,True,False,
circuit_simulation_problem,fpga_dcop_38,1220.0,5892.0,0.003958613276001075,3099262658419.011,exact_svd,False,0.3622758002227056,ILU-Krylov + reordered,pipeline,0,0.16912774400009312,10.0,10.0,0.0,10.0,0.1676522439998962,solved,1.590261338208227e-08,0.0034680908819076555,1.3841448305613015e-09,9.92911531114719e-05,True,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,Jacobi + reordered,pipeline,0,0.3632979429999068,10000.0,10000.0,0.0,0.0,0.2027754499999901,did_not_converge,0.00022403647974082413,13.72798173736609,1.949987262092449e-05,0.39303097381535135,False,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,Gauss-Seidel + reordered,pipeline,0,1.3190666950000605,10000.0,10000.0,10000.0,0.0,0.16772925300006136,did_not_converge,7.872590711041116e-05,12.997296823461978,6.852210686383213e-06,0.372111525584863,False,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,SOR + reordered,pipeline,0,1.3227451850000307,10000.0,10000.0,10000.0,0.0,0.16845490399998653,did_not_converge,4.485693489367066e-05,12.494799293967446,3.904295039823783e-06,0.3577250631655929,False,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,SOR + pipeline,pipeline,0,1.3291353859999617,10000.0,10060.0,10000.0,0.0,0.16791682400003083,did_not_converge,4.434953144034292e-05,12.474534593143202,3.860131237934223e-06,0.35714488646872633,False,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,ILU-BiCGSTAB + reordered,pipeline,0,0.18050524600005247,10.0,10.0,0.0,10.0,0.17927550500007783,solved,8.146371319475777e-09,0.002309964464724567,7.090506119195367e-10,6.613409024127566e-05,True,False,
circuit_simulation_problem,fpga_dcop_36,1220.0,5892.0,0.003958613276001075,3099598058208.4985,exact_svd,False,0.36227578641109354,ILU-Krylov + reordered,pipeline,0,0.17280868500006363,10.0,10.0,0.0,10.0,0.17133593399989877,solved,8.146371319475777e-09,0.002309964464724567,7.090506119195367e-10,6.613409024127566e-05,True,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,Jacobi + reordered,pipeline,0,0.35006738000004134,10000.0,10000.0,0.0,0.0,0.1907506080000303,did_not_converge,0.00022335617040003197,13.799820026529112,1.9440659293239553e-05,0.39508769805108657,False,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,Gauss-Seidel + reordered,pipeline,0,1.3150309330000027,10000.0,10000.0,10000.0,0.0,0.1636391920000051,did_not_converge,7.755901014699312e-05,13.123248114884607,6.750645342316394e-06,0.3757175005685269,False,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,SOR + reordered,pipeline,0,1.3289263159999791,10000.0,10000.0,10000.0,0.0,0.1571121919999996,did_not_converge,4.2823297689496006e-05,12.669974056281024,3.7272896410402695e-06,0.36274030202132196,False,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,SOR + pipeline,pipeline,0,1.3473817600000757,10000.0,10060.0,10000.0,0.0,0.15921052299995608,did_not_converge,4.229785520007022e-05,12.651641431462933,3.6815557425908857e-06,0.36221544049959997,False,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,ILU-BiCGSTAB + reordered,pipeline,0,0.15959574200007864,10.0,10.0,0.0,10.0,0.15841645100010737,solved,1.6931120421773607e-08,0.0036344533914230716,1.4736648778630023e-09,0.00010405409790351202,True,False,
circuit_simulation_problem,fpga_dcop_47,1220.0,5892.0,0.003958613276001075,3099180741572.8027,exact_svd,False,0.3622758023980145,ILU-Krylov + reordered,pipeline,0,0.15936027200007175,10.0,10.0,0.0,10.0,0.157843431999936,solved,1.6931120421773607e-08,0.0036344533914230716,1.4736648778630023e-09,0.00010405409790351202,True,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,Jacobi + reordered,pipeline,0,0.35378858100000343,10000.0,10000.0,0.0,0.0,0.1930573680000407,did_not_converge,0.0002233561684255646,13.79979137353682,1.944065912138423e-05,0.3950868777183036,False,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,Gauss-Seidel + reordered,pipeline,0,1.312077262999992,10000.0,10000.0,10000.0,0.0,0.15644313200004945,did_not_converge,7.755900098375472e-05,13.12318743749605,6.750644544758864e-06,0.37571576337994594,False,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,SOR + reordered,pipeline,0,1.3051749610000343,10000.0,10000.0,10000.0,0.0,0.15424362100009148,did_not_converge,4.2823279680572924e-05,12.669868980723454,3.7272880735647115e-06,0.36273729371685987,False,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,SOR + pipeline,pipeline,0,1.2957377889999862,10000.0,10060.0,10000.0,0.0,0.15376467099997626,did_not_converge,4.2297836834149426e-05,12.65153416147001,3.681554144042665e-06,0.3622123693686365,False,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,ILU-BiCGSTAB + reordered,pipeline,0,0.16053012199995464,10.0,10.0,0.0,10.0,0.15935343199998897,solved,1.6949293785793384e-08,0.0036372704550595705,1.4752466661676986e-09,0.00010413475020080778,True,False,
circuit_simulation_problem,fpga_dcop_44,1220.0,5892.0,0.003958613276001075,3099195897941.7344,exact_svd,False,0.3622758023928994,ILU-Krylov + reordered,pipeline,0,0.1615720429999783,10.0,10.0,0.0,10.0,0.1600831329999437,solved,1.6949293785793384e-08,0.0036372704550595705,1.4752466661676986e-09,0.00010413475020080778,True,False,
circuit_simulation_problem,fpga_dcop_45,1220.0,5892.0,0.003958613276001075,3099593857745.4473,exact_svd,False,0.3622758023963184,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_45,1220.0,5892.0,0.003958613276001075,3099593857745.4473,exact_svd,False,0.3622758023963184,Jacobi + reordered,pipeline,0,0.35994760200003384,10000.0,10000.0,0.0,0.0,0.19113529799994922,did_not_converge,0.00022335616983634892,13.799810515016885,1.944065924417724e-05,0.39508742573728367,False,False,
