domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-BiCGSTAB,preconditioned,0,0.03810392600007617,56.0,56.0,0.0,56.0,0.02138688800005184,solved,1.5271919205163874e-08,1.5025188268828417e-05,2.711328459888365e-09,2.788665376473255e-07,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-BiCGSTAB,preconditioned,1,0.07463303199983784,124.0,125.0,0.0,124.0,0.04200075599965203,solved,1.9895088535561645e-15,5.753372066760521e-13,3.5321113891322614e-16,1.0678221925397863e-14,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-BiCGSTAB,preconditioned,2,0.09971743999994942,128.0,130.0,0.0,128.0,0.06512080399988918,solved,1.776857171022515e-15,5.259076194485546e-13,3.154576286208409e-16,9.760811933533347e-15,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-GMRES(30),preconditioned,0,0.04582743499940989,55.0,55.0,0.0,56.0,0.0216308779999963,solved,3.944309754103572e-08,7.61806450321231e-06,7.002603371094472e-09,1.41390792153479e-07,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-GMRES(30),preconditioned,1,0.09450180000021646,129.0,130.0,0.0,131.0,0.03935905600064871,solved,2.0792283014576268e-15,1.9887760682496082e-13,3.691396472580354e-16,3.6911557205524075e-15,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-GMRES(30),preconditioned,2,0.17038049199982197,194.0,196.0,0.0,197.0,0.06929667199983669,solved,1.8436122896134988e-15,3.8443711446197167e-13,3.273091222312679e-16,7.135128368111822e-15,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-Krylov (dispatched),preconditioned,0,0.03734174599958351,56.0,56.0,0.0,56.0,0.02237805699951423,solved,1.5271919205163874e-08,1.5025188268828417e-05,2.711328459888365e-09,2.788665376473255e-07,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-Krylov (dispatched),preconditioned,1,0.07548886099993979,124.0,125.0,0.0,124.0,0.03996828500112315,solved,1.9895088535561645e-15,5.753372066760521e-13,3.5321113891322614e-16,1.0678221925397863e-14,True,True,
semiconductor_device_problem,wang1,2903.0,19093.0,0.002265583644985072,16928.103811345405,estimate_1norm,False,0.19016475190771867,ILU-Krylov (dispatched),preconditioned,2,0.1219032259996311,128.0,130.0,0.0,128.0,0.07440135100023326,solved,1.776857171022515e-15,5.259076194485546e-13,3.154576286208409e-16,9.760811933533347e-15,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss elimination,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss elimination,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss elimination,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Jordan,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Jordan,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Jordan,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,LU,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,LU,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,LU,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Cholesky,direct-handwritten,0,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Cholesky,direct-handwritten,1,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Cholesky,direct-handwritten,2,,,,,,,skipped_too_large,,,,,,False,n=2513 > cap 2000
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,spsolve (SuperLU),direct-library,0,0.019777227999838942,1.0,0.0,2.0,0.0,0.01976671800002805,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,spsolve (SuperLU),direct-library,1,0.018460868000147457,1.0,1.0,2.0,0.0,0.01816215800045029,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,spsolve (SuperLU),direct-library,2,0.018416297999465314,1.0,1.0,2.0,0.0,0.018142777999855753,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,splu (SuperLU),direct-library,0,0.018101757999829715,1.0,0.0,2.0,0.0,0.017165168000246922,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,splu (SuperLU),direct-library,1,0.018556017999799224,1.0,1.0,2.0,0.0,0.017295278000347025,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,splu (SuperLU),direct-library,2,0.022470537000117474,1.0,1.0,2.0,0.0,0.019998987999315432,solved,3.814697269584198e-06,1.319649173464102e-05,1.1272924268601542e-16,2.6324628182658683e-07,True,True,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Jacobi,stationary,0,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Jacobi,stationary,1,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Jacobi,stationary,2,,,,,,,not_applicable,,,,,,False,Jacobi needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Seidel,stationary,0,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Seidel,stationary,1,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Gauss-Seidel,stationary,2,,,,,,,not_applicable,,,,,,False,Gauss-Seidel needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,SOR,stationary,0,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,SOR,stationary,1,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,SOR,stationary,2,,,,,,,not_applicable,,,,,,False,SOR needs a nonzero diagonal (1037 zero entries)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Conjugate Gradient,krylov,0,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs positive definiteness (p'Ap = -7.275e+11 at iteration 66)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Conjugate Gradient,krylov,1,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs positive definiteness (p'Ap = -7.275e+11 at iteration 66)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,Conjugate Gradient,krylov,2,,,,,,,not_applicable,,,,,,False,Conjugate Gradient needs positive definiteness (p'Ap = -7.275e+11 at iteration 66)
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,BiCGSTAB,krylov,0,0.04200907499944151,687.0,687.0,0.0,0.0,0.0,solved,304.2201038048376,46.00169092841767,8.990097899831102e-09,0.9176510195397928,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,BiCGSTAB,krylov,1,1.0911409940008525,20687.0,20688.0,0.0,0.0,0.0,solved,144.63174050795914,43.90265439089245,4.274055167056465e-09,0.8757790148409093,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,BiCGSTAB,krylov,2,2.1741367389995503,40687.0,40689.0,0.0,0.0,0.0,solved,128.6435216405256,40.30694603758731,3.8015826017510405e-09,0.8040510985451221,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,GMRES(30),krylov,0,0.07187109299957228,285.0,285.0,0.0,0.0,0.0,solved,338.03797583388985,46.73838702993766,9.989459797689691e-09,0.9323467821304064,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,GMRES(30),krylov,1,2.4748853160008366,10608.0,10609.0,0.0,0.0,0.0,solved,83.13559027205761,42.9805156624177,2.4567643168825957e-09,0.8573840052822662,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,GMRES(30),krylov,2,4.797022249999827,20931.0,20933.0,0.0,0.0,0.0,solved,64.91604249836075,41.82875507363307,1.9183530937989883e-09,0.8344084524877263,True,False,
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU only,preconditioned,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU only,preconditioned,1,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU only,preconditioned,2,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-BiCGSTAB,preconditioned,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-BiCGSTAB,preconditioned,1,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-BiCGSTAB,preconditioned,2,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-GMRES(30),preconditioned,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-GMRES(30),preconditioned,1,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-GMRES(30),preconditioned,2,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-Krylov (dispatched),preconditioned,0,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-Krylov (dispatched),preconditioned,1,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
optimal_control_problem,reorientation_3,2513.0,32166.0,0.005093450389055305,1.4532825976723058e+21,estimate_1norm,True,0.9999999999669044,ILU-Krylov (dispatched),preconditioned,2,,,,,,,not_applicable,,,,,,False,no usable ILU factorization for this matrix
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss elimination,direct-handwritten,0,5.67776119500013,1812.0,0.0,0.0,0.0,0.0,solved,4.087063712854936e-15,1.4045258357489663e-07,9.630855588542202e-16,3.2986089291620094e-09,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss elimination,direct-handwritten,1,13.436680568000156,3624.0,1.0,0.0,0.0,0.0,solved,9.486932366131912e-16,6.161322768369735e-07,2.2355236427831624e-16,1.447021747973464e-08,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss elimination,direct-handwritten,2,10.144463671999802,3624.0,2.0,0.0,0.0,0.0,solved,9.486932366131912e-16,6.161322768369735e-07,2.2355236427831624e-16,1.447021747973464e-08,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss-Jordan,direct-handwritten,0,13.771388049000052,1813.0,0.0,0.0,0.0,0.0,solved,7.645709710817894e-15,1.3450868908866978e-07,1.8016534918504087e-15,3.1590131814212108e-09,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss-Jordan,direct-handwritten,1,22.660606725000434,3626.0,1.0,0.0,0.0,0.0,solved,1.0474684170643785e-15,5.450730349004666e-07,2.468279862282632e-16,1.2801350706442055e-08,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,Gauss-Jordan,direct-handwritten,2,22.162494684000194,3626.0,2.0,0.0,0.0,0.0,solved,1.0474684170643785e-15,5.450730349004666e-07,2.468279862282632e-16,1.2801350706442055e-08,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,LU,direct-handwritten,0,4.591962202000104,1812.0,0.0,0.0,0.0,0.0,solved,1.3692827161916505e-15,1.404525838505426e-07,3.2266108448592883e-16,3.298608935635712e-09,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,LU,direct-handwritten,1,4.45520533600029,1812.0,1.0,0.0,0.0,0.0,solved,1.3692827161916505e-15,1.404525838505426e-07,3.2266108448592883e-16,3.298608935635712e-09,,True,
circuit_simulation_problem,adder_dcop_64,1813.0,11246.0,0.003421389127795242,561072323931.5463,exact_svd,False,0.9545404530526815,LU,direct-handwritten,2,4.647088056999564,1812.0,1.0,0.0,0.0,0.0,solved,1.3692827161916505e-15,1.404525838505426e-07,3.2266108448592883e-16,3.298608935635712e-09,,True,
